1.826000000000000000e+03,1.227753894905754262e+00
1.827000000000000000e+03,1.228497390929884858e+00
1.828000000000000000e+03,1.229241162575192003e+00
1.829000000000000000e+03,1.229985209833860171e+00
1.830000000000000000e+03,1.230729532698072948e+00
1.831000000000000000e+03,1.231474131160009033e+00
1.832000000000000000e+03,1.232219005211844687e+00
1.833000000000000000e+03,1.232964154845752391e+00
1.834000000000000000e+03,1.233709580053901522e+00
1.835000000000000000e+03,1.234455280828457902e+00
1.836000000000000000e+03,1.235201257161585353e+00
1.837000000000000000e+03,1.235947509045443038e+00
1.838000000000000000e+03,1.236694036472185898e+00
1.839000000000000000e+03,1.237440839433969542e+00
1.840000000000000000e+03,1.238187917922942249e+00
1.841000000000000000e+03,1.238935271931251192e+00
1.842000000000000000e+03,1.239682901451039321e+00
1.843000000000000000e+03,1.240430806474448699e+00
1.844000000000000000e+03,1.241178986993616062e+00
1.845000000000000000e+03,1.241927443000674369e+00
1.846000000000000000e+03,1.242676174487757468e+00
1.847000000000000000e+03,1.243425181446990990e+00
1.848000000000000000e+03,1.244174463870503233e+00
1.849000000000000000e+03,1.244924021750412946e+00
1.850000000000000000e+03,1.245673855078841319e+00
1.851000000000000000e+03,1.246423963847904437e+00
1.852000000000000000e+03,1.247174348049715498e+00
1.853000000000000000e+03,1.247925007676383924e+00
1.854000000000000000e+03,1.248675942720019139e+00
1.855000000000000000e+03,1.249427153172722793e+00
1.856000000000000000e+03,1.250178639026598759e+00
1.857000000000000000e+03,1.250930400273746468e+00
1.858000000000000000e+03,1.251682436906259577e+00
1.859000000000000000e+03,1.252434748916232632e+00
1.860000000000000000e+03,1.253187336295756849e+00
1.861000000000000000e+03,1.253940199036916781e+00
1.862000000000000000e+03,1.254693337131800757e+00
1.863000000000000000e+03,1.255446750572489334e+00
1.864000000000000000e+03,1.256200439351061293e+00
1.865000000000000000e+03,1.256954403459594083e+00
1.866000000000000000e+03,1.257708642890161377e+00
1.867000000000000000e+03,1.258463157634833962e+00
1.868000000000000000e+03,1.259217947685682848e+00
1.869000000000000000e+03,1.259973013034770384e+00
1.870000000000000000e+03,1.260728353674163582e+00
1.871000000000000000e+03,1.261483969595920129e+00
1.872000000000000000e+03,1.262239860792100821e+00
1.873000000000000000e+03,1.262996027254760234e+00
1.874000000000000000e+03,1.263752468975950061e+00
1.875000000000000000e+03,1.264509185947724657e+00
1.876000000000000000e+03,1.265266178162128607e+00
1.877000000000000000e+03,1.266023445611208942e+00
1.878000000000000000e+03,1.266780988287008913e+00
1.879000000000000000e+03,1.267538806181569111e+00
1.880000000000000000e+03,1.268296899286927903e+00
1.881000000000000000e+03,1.269055267595122549e+00
1.882000000000000000e+03,1.269813911098182313e+00
1.883000000000000000e+03,1.270572829788143121e+00
1.884000000000000000e+03,1.271332023657031574e+00
1.885000000000000000e+03,1.272091492696874271e+00
1.886000000000000000e+03,1.272851236899695815e+00
1.887000000000000000e+03,1.273611256257517255e+00
1.888000000000000000e+03,1.274371550762357197e+00
1.889000000000000000e+03,1.275132120406235803e+00
1.890000000000000000e+03,1.275892965181166128e+00
1.891000000000000000e+03,1.276654085079160783e+00
1.892000000000000000e+03,1.277415480092230382e+00
1.893000000000000000e+03,1.278177150212383761e+00
1.894000000000000000e+03,1.278939095431627537e+00
1.895000000000000000e+03,1.279701315741964773e+00
1.896000000000000000e+03,1.280463811135397645e+00
1.897000000000000000e+03,1.281226581603925885e+00
1.898000000000000000e+03,1.281989627139547228e+00
1.899000000000000000e+03,1.282752947734257409e+00
1.900000000000000000e+03,1.283516543380048835e+00
1.901000000000000000e+03,1.284280414068914355e+00
1.902000000000000000e+03,1.285044559792842378e+00
1.903000000000000000e+03,1.285808980543819979e+00
1.904000000000000000e+03,1.286573676313833792e+00
1.905000000000000000e+03,1.287338647094866007e+00
1.906000000000000000e+03,1.288103892878897483e+00
1.907000000000000000e+03,1.288869413657909080e+00
1.908000000000000000e+03,1.289635209423876994e+00
1.909000000000000000e+03,1.290401280168777864e+00
1.910000000000000000e+03,1.291167625884584780e+00
1.911000000000000000e+03,1.291934246563268829e+00
1.912000000000000000e+03,1.292701142196800435e+00
1.913000000000000000e+03,1.293468312777148466e+00
1.914000000000000000e+03,1.294235758296276684e+00
1.915000000000000000e+03,1.295003478746152625e+00
1.916000000000000000e+03,1.295771474118735611e+00
1.917000000000000000e+03,1.296539744405988293e+00
1.918000000000000000e+03,1.297308289599869546e+00
1.919000000000000000e+03,1.298077109692335807e+00
1.920000000000000000e+03,1.298846204675342619e+00
1.921000000000000000e+03,1.299615574540845087e+00
1.922000000000000000e+03,1.300385219280792981e+00
1.923000000000000000e+03,1.301155138887138518e+00
1.924000000000000000e+03,1.301925333351829250e+00
1.925000000000000000e+03,1.302695802666812952e+00
1.926000000000000000e+03,1.303466546824034733e+00
1.927000000000000000e+03,1.304237565815437261e+00
1.928000000000000000e+03,1.305008859632964313e+00
1.929000000000000000e+03,1.305780428268555671e+00
1.930000000000000000e+03,1.306552271714149116e+00
1.931000000000000000e+03,1.307324389961683986e+00
1.932000000000000000e+03,1.308096783003095176e+00
1.933000000000000000e+03,1.308869450830317360e+00
1.934000000000000000e+03,1.309642393435282992e+00
1.935000000000000000e+03,1.310415610809923193e+00
1.936000000000000000e+03,1.311189102946166862e+00
1.937000000000000000e+03,1.311962869835944678e+00
1.938000000000000000e+03,1.312736911471181100e+00
1.939000000000000000e+03,1.313511227843803475e+00
1.940000000000000000e+03,1.314285818945735151e+00
1.941000000000000000e+03,1.315060684768898147e+00
1.942000000000000000e+03,1.315835825305214035e+00
1.943000000000000000e+03,1.316611240546603279e+00
1.944000000000000000e+03,1.317386930484983454e+00
1.945000000000000000e+03,1.318162895112272581e+00
1.946000000000000000e+03,1.318939134420386017e+00
1.947000000000000000e+03,1.319715648401237340e+00
1.948000000000000000e+03,1.320492437046741019e+00
1.949000000000000000e+03,1.321269500348808634e+00
1.950000000000000000e+03,1.322046838299350435e+00
1.951000000000000000e+03,1.322824450890276449e+00
1.952000000000000000e+03,1.323602338113494703e+00
1.953000000000000000e+03,1.324380499960912339e+00
1.954000000000000000e+03,1.325158936424433609e+00
1.955000000000000000e+03,1.325937647495965210e+00
1.956000000000000000e+03,1.326716633167409398e+00
1.957000000000000000e+03,1.327495893430667540e+00
1.958000000000000000e+03,1.328275428277643000e+00
1.959000000000000000e+03,1.329055237700233816e+00
1.960000000000000000e+03,1.329835321690338246e+00
1.961000000000000000e+03,1.330615680239856768e+00
1.962000000000000000e+03,1.331396313340683424e+00
1.963000000000000000e+03,1.332177220984715360e+00
1.964000000000000000e+03,1.332958403163845285e+00
1.965000000000000000e+03,1.333739859869968569e+00
1.966000000000000000e+03,1.334521591094976589e+00
1.967000000000000000e+03,1.335303596830760720e+00
1.968000000000000000e+03,1.336085877069212335e+00
1.969000000000000000e+03,1.336868431802220369e+00
1.970000000000000000e+03,1.337651261021671978e+00
1.971000000000000000e+03,1.338434364719456315e+00
1.972000000000000000e+03,1.339217742887459650e+00
1.973000000000000000e+03,1.340001395517567140e+00
1.974000000000000000e+03,1.340785322601664165e+00
1.975000000000000000e+03,1.341569524131633662e+00
1.976000000000000000e+03,1.342354000099359457e+00
1.977000000000000000e+03,1.343138750496723821e+00
1.978000000000000000e+03,1.343923775315606584e+00
1.979000000000000000e+03,1.344709074547889349e+00
1.980000000000000000e+03,1.345494648185451281e+00
1.981000000000000000e+03,1.346280496220171319e+00
1.982000000000000000e+03,1.347066618643927072e+00
1.983000000000000000e+03,1.347853015448596148e+00
1.984000000000000000e+03,1.348639686626054823e+00
1.985000000000000000e+03,1.349426632168178708e+00
1.986000000000000000e+03,1.350213852066841858e+00
1.987000000000000000e+03,1.351001346313920548e+00
1.988000000000000000e+03,1.351789114901285727e+00
1.989000000000000000e+03,1.352577157820811671e+00
1.990000000000000000e+03,1.353365475064370216e+00
1.991000000000000000e+03,1.354154066623833197e+00
1.992000000000000000e+03,1.354942932491069563e+00
1.993000000000000000e+03,1.355732072657952259e+00
1.994000000000000000e+03,1.356521487116347791e+00
1.995000000000000000e+03,1.357311175858127328e+00
1.996000000000000000e+03,1.358101138875158487e+00
1.997000000000000000e+03,1.358891376159308217e+00
1.998000000000000000e+03,1.359681887702444580e+00
1.999000000000000000e+03,1.360472673496432972e+00
2.000000000000000000e+03,1.361263733533140119e+00
2.001000000000000000e+03,1.362055067804431419e+00
2.002000000000000000e+03,1.362846676302171378e+00
2.003000000000000000e+03,1.363638559018224949e+00
2.004000000000000000e+03,1.364430715944455752e+00
2.005000000000000000e+03,1.365223147072727627e+00
2.006000000000000000e+03,1.366015852394902419e+00
2.007000000000000000e+03,1.366808831902845300e+00
2.008000000000000000e+03,1.367602085588414340e+00
2.009000000000000000e+03,1.368395613443474268e+00
2.010000000000000000e+03,1.369189415459884263e+00
2.011000000000000000e+03,1.369983491629507277e+00
2.012000000000000000e+03,1.370777841944202269e+00
2.013000000000000000e+03,1.371572466395828638e+00
2.014000000000000000e+03,1.372367364976247783e+00
2.015000000000000000e+03,1.373162537677319106e+00
2.016000000000000000e+03,1.373957984490899342e+00
2.017000000000000000e+03,1.374753705408849669e+00
2.018000000000000000e+03,1.375549700423027488e+00
2.019000000000000000e+03,1.376345969525290203e+00
2.020000000000000000e+03,1.377142512707495881e+00
2.021000000000000000e+03,1.377939329961501702e+00
2.022000000000000000e+03,1.378736421279166180e+00
2.023000000000000000e+03,1.379533786652346272e+00
2.024000000000000000e+03,1.380331426072896495e+00
2.025000000000000000e+03,1.381129339532676248e+00
2.026000000000000000e+03,1.381927527023539604e+00
2.027000000000000000e+03,1.382725988537344186e+00
2.028000000000000000e+03,1.383524724065944955e+00
2.029000000000000000e+03,1.384323733601198425e+00
2.030000000000000000e+03,1.385123017134958223e+00
2.031000000000000000e+03,1.385922574659083084e+00
2.032000000000000000e+03,1.386722406165425969e+00
2.033000000000000000e+03,1.387522511645842060e+00
2.034000000000000000e+03,1.388322891092187872e+00
2.035000000000000000e+03,1.389123544496316809e+00
2.036000000000000000e+03,1.389924471850085608e+00
2.037000000000000000e+03,1.390725673145347008e+00
2.038000000000000000e+03,1.391527148373957523e+00
2.039000000000000000e+03,1.392328897527771003e+00
2.040000000000000000e+03,1.393130920598641520e+00
2.041000000000000000e+03,1.393933217578424477e+00
2.042000000000000000e+03,1.394735788458974834e+00
2.043000000000000000e+03,1.395538633232147552e+00
2.044000000000000000e+03,1.396341751889795368e+00
2.045000000000000000e+03,1.397145144423775021e+00
2.046000000000000000e+03,1.397948810825939692e+00
2.047000000000000000e+03,1.398752751088145896e+00
2.048000000000000000e+03,1.399556965202246372e+00
2.049000000000000000e+03,1.400361453160096969e+00
2.050000000000000000e+03,1.401166214953553313e+00
2.051000000000000000e+03,1.401971250574469474e+00
2.052000000000000000e+03,1.402776560014701301e+00
2.053000000000000000e+03,1.403582143266102422e+00
2.054000000000000000e+03,1.404388000320530683e+00
2.055000000000000000e+03,1.405194131169840377e+00
2.056000000000000000e+03,1.406000535805887575e+00
2.057000000000000000e+03,1.406807214220527902e+00
2.058000000000000000e+03,1.407614166405616318e+00
2.059000000000000000e+03,1.408421392353011781e+00
2.060000000000000000e+03,1.409228892054568139e+00
2.061000000000000000e+03,1.410036665502144126e+00
2.062000000000000000e+03,1.410844712687594260e+00
2.063000000000000000e+03,1.411653033602777940e+00
2.064000000000000000e+03,1.412461628239550793e+00
2.065000000000000000e+03,1.413270496589771774e+00
2.066000000000000000e+03,1.414079638645297621e+00
2.067000000000000000e+03,1.414889054397987289e+00
2.068000000000000000e+03,1.415698743839699070e+00
2.069000000000000000e+03,1.416508706962291031e+00
2.070000000000000000e+03,1.417318943757623906e+00
2.071000000000000000e+03,1.418129454217554652e+00
2.072000000000000000e+03,1.418940238333945780e+00
2.073000000000000000e+03,1.419751296098654025e+00
2.074000000000000000e+03,1.420562627503543229e+00
2.075000000000000000e+03,1.421374232540472127e+00
2.076000000000000000e+03,1.422186111201303227e+00
2.077000000000000000e+03,1.422998263477896597e+00
2.078000000000000000e+03,1.423810689362114523e+00
2.079000000000000000e+03,1.424623388845820848e+00
2.080000000000000000e+03,1.425436361920876971e+00
2.081000000000000000e+03,1.426249608579146955e+00
2.082000000000000000e+03,1.427063128812493087e+00
2.083000000000000000e+03,1.427876922612781652e+00
2.084000000000000000e+03,1.428690989971875602e+00
2.085000000000000000e+03,1.429505330881640335e+00
2.086000000000000000e+03,1.430319945333941467e+00
2.087000000000000000e+03,1.431134833320646171e+00
2.088000000000000000e+03,1.431949994833619400e+00
2.089000000000000000e+03,1.432765429864729878e+00
2.090000000000000000e+03,1.433581138405844113e+00
2.091000000000000000e+03,1.434397120448830831e+00
2.092000000000000000e+03,1.435213375985558981e+00
2.093000000000000000e+03,1.436029905007896401e+00
2.094000000000000000e+03,1.436846707507713816e+00
2.095000000000000000e+03,1.437663783476883950e+00
2.096000000000000000e+03,1.438481132907275084e+00
2.097000000000000000e+03,1.439298755790759277e+00
2.098000000000000000e+03,1.440116652119209251e+00
2.099000000000000000e+03,1.440934821884498396e+00
2.100000000000000000e+03,1.441753265078499657e+00
2.101000000000000000e+03,1.442571981693086647e+00
2.102000000000000000e+03,1.443390971720135640e+00
2.103000000000000000e+03,1.444210235151522692e+00
2.104000000000000000e+03,1.445029771979122302e+00
2.105000000000000000e+03,1.445849582194810301e+00
2.106000000000000000e+03,1.446669665790467851e+00
2.107000000000000000e+03,1.447490022757970340e+00
2.108000000000000000e+03,1.448310653089198707e+00
2.109000000000000000e+03,1.449131556776030560e+00
2.110000000000000000e+03,1.449952733810348837e+00
2.111000000000000000e+03,1.450774184184033144e+00
2.112000000000000000e+03,1.451595907888966641e+00
2.113000000000000000e+03,1.452417904917030711e+00
2.114000000000000000e+03,1.453240175260109401e+00
2.115000000000000000e+03,1.454062718910087870e+00
2.116000000000000000e+03,1.454885535858850609e+00
2.117000000000000000e+03,1.455708626098283220e+00
2.118000000000000000e+03,1.456531989620273526e+00
2.119000000000000000e+03,1.457355626416708239e+00
2.120000000000000000e+03,1.458179536479476290e+00
2.121000000000000000e+03,1.459003719800466836e+00
2.122000000000000000e+03,1.459828176371570141e+00
2.123000000000000000e+03,1.460652906184676691e+00
2.124000000000000000e+03,1.461477909231678973e+00
2.125000000000000000e+03,1.462303185504469472e+00
2.126000000000000000e+03,1.463128734994942448e+00
2.127000000000000000e+03,1.463954557694992165e+00
2.128000000000000000e+03,1.464780653596513993e+00
2.129000000000000000e+03,1.465607022691403083e+00
2.130000000000000000e+03,1.466433664971559026e+00
2.131000000000000000e+03,1.467260580428879635e+00
2.132000000000000000e+03,1.468087769055263836e+00
2.133000000000000000e+03,1.468915230842611663e+00
2.134000000000000000e+03,1.469742965782823596e+00
2.135000000000000000e+03,1.470570973867803444e+00
2.136000000000000000e+03,1.471399255089454572e+00
2.137000000000000000e+03,1.472227809439680124e+00
2.138000000000000000e+03,1.473056636910384354e+00
2.139000000000000000e+03,1.473885737493474624e+00
2.140000000000000000e+03,1.474715111180858518e+00
2.141000000000000000e+03,1.475544757964443843e+00
2.142000000000000000e+03,1.476374677836139959e+00
2.143000000000000000e+03,1.477204870787857782e+00
2.144000000000000000e+03,1.478035336811508893e+00
2.145000000000000000e+03,1.478866075899003985e+00
2.146000000000000000e+03,1.479697088042259079e+00
2.147000000000000000e+03,1.480528373233187756e+00
2.148000000000000000e+03,1.481359931463705593e+00
2.149000000000000000e+03,1.482191762725729500e+00
2.150000000000000000e+03,1.483023867011178387e+00
2.151000000000000000e+03,1.483856244311970274e+00
2.152000000000000000e+03,1.484688894620026733e+00
2.153000000000000000e+03,1.485521817927269117e+00
2.154000000000000000e+03,1.486355014225618554e+00
2.155000000000000000e+03,1.487188483507000170e+00
2.156000000000000000e+03,1.488022225763339312e+00
2.157000000000000000e+03,1.488856240986560664e+00
2.158000000000000000e+03,1.489690529168592459e+00
2.159000000000000000e+03,1.490525090301363376e+00
2.160000000000000000e+03,1.491359924376802759e+00
2.161000000000000000e+03,1.492195031386841508e+00
2.162000000000000000e+03,1.493030411323412743e+00
2.163000000000000000e+03,1.493866064178449360e+00
2.164000000000000000e+03,1.494701989943885811e+00
2.165000000000000000e+03,1.495538188611657882e+00
2.166000000000000000e+03,1.496374660173703353e+00
2.167000000000000000e+03,1.497211404621960895e+00
2.168000000000000000e+03,1.498048421948369180e+00
2.169000000000000000e+03,1.498885712144869764e+00
2.170000000000000000e+03,1.499723275203405537e+00
2.171000000000000000e+03,1.500561111115919166e+00
2.172000000000000000e+03,1.501399219874356650e+00
2.173000000000000000e+03,1.502237601470663986e+00
2.174000000000000000e+03,1.503076255896788060e+00
2.175000000000000000e+03,1.503915183144677981e+00
2.176000000000000000e+03,1.504754383206284629e+00
2.177000000000000000e+03,1.505593856073560444e+00
2.178000000000000000e+03,1.506433601738455641e+00
2.179000000000000000e+03,1.507273620192927099e+00
2.180000000000000000e+03,1.508113911428930809e+00
2.181000000000000000e+03,1.508954475438421650e+00
2.182000000000000000e+03,1.509795312213360496e+00
2.183000000000000000e+03,1.510636421745705560e+00
2.184000000000000000e+03,1.511477804027419269e+00
2.185000000000000000e+03,1.512319459050464276e+00
2.186000000000000000e+03,1.513161386806804787e+00
2.187000000000000000e+03,1.514003587288405672e+00
2.188000000000000000e+03,1.514846060487235802e+00
2.189000000000000000e+03,1.515688806395260935e+00
2.190000000000000000e+03,1.516531825004453493e+00
2.191000000000000000e+03,1.517375116306785010e+00
2.192000000000000000e+03,1.518218680294227019e+00
2.193000000000000000e+03,1.519062516958754383e+00
2.194000000000000000e+03,1.519906626292343965e+00
2.195000000000000000e+03,1.520751008286971739e+00
2.196000000000000000e+03,1.521595662934618121e+00
2.197000000000000000e+03,1.522440590227263080e+00
2.198000000000000000e+03,1.523285790156888142e+00
2.199000000000000000e+03,1.524131262715476831e+00
2.200000000000000000e+03,1.524977007895015557e+00
2.201000000000000000e+03,1.525823025687489176e+00
2.202000000000000000e+03,1.526669316084886319e+00
2.203000000000000000e+03,1.527515879079197614e+00
2.204000000000000000e+03,1.528362714662415023e+00
2.205000000000000000e+03,1.529209822826528287e+00
2.206000000000000000e+03,1.530057203563533585e+00
2.207000000000000000e+03,1.530904856865428432e+00
2.208000000000000000e+03,1.531752782724209450e+00
2.209000000000000000e+03,1.532600981131875484e+00
2.210000000000000000e+03,1.533449452080427156e+00
2.211000000000000000e+03,1.534298195561869083e+00
2.212000000000000000e+03,1.535147211568202330e+00
2.213000000000000000e+03,1.535996500091435069e+00
2.214000000000000000e+03,1.536846061123573692e+00
2.215000000000000000e+03,1.537695894656628370e+00
2.216000000000000000e+03,1.538546000682608161e+00
2.217000000000000000e+03,1.539396379193526787e+00
2.218000000000000000e+03,1.540247030181398191e+00
2.219000000000000000e+03,1.541097953638237872e+00
2.220000000000000000e+03,1.541949149556064214e+00
2.221000000000000000e+03,1.542800617926894047e+00
2.222000000000000000e+03,1.543652358742751529e+00
2.223000000000000000e+03,1.544504371995656600e+00
2.224000000000000000e+03,1.545356657677635415e+00
2.225000000000000000e+03,1.546209215780713020e+00
2.226000000000000000e+03,1.547062046296916460e+00
2.227000000000000000e+03,1.547915149218276998e+00
2.228000000000000000e+03,1.548768524536825675e+00
2.229000000000000000e+03,1.549622172244594198e+00
2.230000000000000000e+03,1.550476092333618272e+00
2.231000000000000000e+03,1.551330284795934933e+00
2.232000000000000000e+03,1.552184749623582993e+00
2.233000000000000000e+03,1.553039486808600156e+00
2.234000000000000000e+03,1.553894496343030340e+00
2.235000000000000000e+03,1.554749778218916356e+00
2.236000000000000000e+03,1.555605332428305010e+00
2.237000000000000000e+03,1.556461158963241775e+00
2.238000000000000000e+03,1.557317257815778122e+00
2.239000000000000000e+03,1.558173628977963077e+00
2.240000000000000000e+03,1.559030272441850773e+00
2.241000000000000000e+03,1.559887188199494679e+00
2.242000000000000000e+03,1.560744376242952924e+00
2.243000000000000000e+03,1.561601836564282308e+00
2.244000000000000000e+03,1.562459569155543848e+00
2.245000000000000000e+03,1.563317574008800115e+00
2.246000000000000000e+03,1.564175851116113014e+00
2.247000000000000000e+03,1.565034400469551557e+00
2.248000000000000000e+03,1.565893222061181200e+00
2.249000000000000000e+03,1.566752315883073177e+00
2.250000000000000000e+03,1.567611681927297163e+00
2.251000000000000000e+03,1.568471320185927498e+00
2.252000000000000000e+03,1.569331230651039855e+00
2.253000000000000000e+03,1.570191413314712348e+00
2.254000000000000000e+03,1.571051868169022425e+00
2.255000000000000000e+03,1.571912595206052421e+00
2.256000000000000000e+03,1.572773594417884002e+00
2.257000000000000000e+03,1.573634865796603499e+00
2.258000000000000000e+03,1.574496409334299685e+00
2.259000000000000000e+03,1.575358225023058223e+00
2.260000000000000000e+03,1.576220312854971883e+00
2.261000000000000000e+03,1.577082672822132103e+00
2.262000000000000000e+03,1.577945304916635871e+00
2.263000000000000000e+03,1.578808209130578621e+00
2.264000000000000000e+03,1.579671385456059118e+00
2.265000000000000000e+03,1.580534833885179458e+00
2.266000000000000000e+03,1.581398554410041291e+00
2.267000000000000000e+03,1.582262547022751153e+00
2.268000000000000000e+03,1.583126811715413362e+00
2.269000000000000000e+03,1.583991348480139338e+00
2.270000000000000000e+03,1.584856157309039171e+00
2.271000000000000000e+03,1.585721238194224281e+00
2.272000000000000000e+03,1.586586591127812751e+00
2.273000000000000000e+03,1.587452216101918889e+00
2.274000000000000000e+03,1.588318113108664997e+00
2.275000000000000000e+03,1.589184282140169158e+00
2.276000000000000000e+03,1.590050723188555670e+00
2.277000000000000000e+03,1.590917436245951055e+00
2.278000000000000000e+03,1.591784421304481612e+00
2.279000000000000000e+03,1.592651678356275413e+00
2.280000000000000000e+03,1.593519207393467196e+00
2.281000000000000000e+03,1.594387008408190365e+00
2.282000000000000000e+03,1.595255081392578322e+00
2.283000000000000000e+03,1.596123426338771134e+00
2.284000000000000000e+03,1.596992043238906867e+00
2.285000000000000000e+03,1.597860932085130692e+00
2.286000000000000000e+03,1.598730092869583563e+00
2.287000000000000000e+03,1.599599525584414650e+00
2.288000000000000000e+03,1.600469230221770678e+00
2.289000000000000000e+03,1.601339206773803259e+00
2.290000000000000000e+03,1.602209455232665558e+00
2.291000000000000000e+03,1.603079975590512296e+00
2.292000000000000000e+03,1.603950767839499969e+00
2.293000000000000000e+03,1.604821831971789292e+00
2.294000000000000000e+03,1.605693167979541203e+00
2.295000000000000000e+03,1.606564775854918858e+00
2.296000000000000000e+03,1.607436655590090080e+00
2.297000000000000000e+03,1.608308807177220690e+00
2.298000000000000000e+03,1.609181230608482505e+00
2.299000000000000000e+03,1.610053925876045788e+00
2.300000000000000000e+03,1.610926892972088575e+00
2.301000000000000000e+03,1.611800131888786236e+00
2.302000000000000000e+03,1.612673642618318581e+00
2.303000000000000000e+03,1.613547425152865200e+00
2.304000000000000000e+03,1.614421479484611899e+00
2.305000000000000000e+03,1.615295805605742707e+00
2.306000000000000000e+03,1.616170403508447206e+00
2.307000000000000000e+03,1.617045273184915422e+00
2.308000000000000000e+03,1.617920414627340042e+00
2.309000000000000000e+03,1.618795827827915312e+00
2.310000000000000000e+03,1.619671512778839029e+00
2.311000000000000000e+03,1.620547469472310320e+00
2.312000000000000000e+03,1.621423697900531424e+00
2.313000000000000000e+03,1.622300198055705023e+00
2.314000000000000000e+03,1.623176969930039348e+00
2.315000000000000000e+03,1.624054013515740635e+00
2.316000000000000000e+03,1.624931328805021558e+00
2.317000000000000000e+03,1.625808915790095011e+00
2.318000000000000000e+03,1.626686774463175444e+00
2.319000000000000000e+03,1.627564904816482416e+00
2.320000000000000000e+03,1.628443306842235261e+00
2.321000000000000000e+03,1.629321980532655978e+00
2.322000000000000000e+03,1.630200925879969232e+00
2.323000000000000000e+03,1.631080142876402572e+00
2.324000000000000000e+03,1.631959631514184883e+00
2.325000000000000000e+03,1.632839391785551042e+00
2.326000000000000000e+03,1.633719423682731042e+00
2.327000000000000000e+03,1.634599727197961982e+00
2.328000000000000000e+03,1.635480302323484736e+00
2.329000000000000000e+03,1.636361149051539510e+00
2.330000000000000000e+03,1.637242267374371396e+00
2.331000000000000000e+03,1.638123657284223933e+00
2.332000000000000000e+03,1.639005318773345543e+00
2.333000000000000000e+03,1.639887251833989756e+00
2.334000000000000000e+03,1.640769456458407660e+00
2.335000000000000000e+03,1.641651932638853895e+00
2.336000000000000000e+03,1.642534680367588429e+00
2.337000000000000000e+03,1.643417699636872120e+00
2.338000000000000000e+03,1.644300990438966048e+00
2.339000000000000000e+03,1.645184552766136177e+00
2.340000000000000000e+03,1.646068386610648915e+00
2.341000000000000000e+03,1.646952491964776444e+00
2.342000000000000000e+03,1.647836868820789613e+00
2.343000000000000000e+03,1.648721517170964157e+00
2.344000000000000000e+03,1.649606437007576032e+00
2.345000000000000000e+03,1.650491628322908300e+00
2.346000000000000000e+03,1.651377091109239137e+00
2.347000000000000000e+03,1.652262825358856491e+00
2.348000000000000000e+03,1.653148831064045421e+00
2.349000000000000000e+03,1.654035108217097427e+00
2.350000000000000000e+03,1.654921656810303121e+00
2.351000000000000000e+03,1.655808476835958443e+00
2.352000000000000000e+03,1.656695568286358666e+00
2.353000000000000000e+03,1.657582931153805506e+00
2.354000000000000000e+03,1.658470565430600452e+00
2.355000000000000000e+03,1.659358471109045885e+00
2.356000000000000000e+03,1.660246648181450846e+00
2.357000000000000000e+03,1.661135096640125708e+00
2.358000000000000000e+03,1.662023816477381066e+00
2.359000000000000000e+03,1.662912807685533512e+00
2.360000000000000000e+03,1.663802070256895860e+00
2.361000000000000000e+03,1.664691604183792251e+00
2.362000000000000000e+03,1.665581409458543050e+00
2.363000000000000000e+03,1.666471486073472175e+00
2.364000000000000000e+03,1.667361834020908207e+00
2.365000000000000000e+03,1.668252453293179949e+00
2.366000000000000000e+03,1.669143343882621533e+00
2.367000000000000000e+03,1.670034505781566203e+00
2.368000000000000000e+03,1.670925938982350312e+00
2.369000000000000000e+03,1.671817643477316206e+00
2.370000000000000000e+03,1.672709619258805347e+00
2.371000000000000000e+03,1.673601866319162523e+00
2.372000000000000000e+03,1.674494384650737633e+00
2.373000000000000000e+03,1.675387174245878130e+00
2.374000000000000000e+03,1.676280235096937243e+00
2.375000000000000000e+03,1.677173567196272863e+00
2.376000000000000000e+03,1.678067170536239328e+00
2.377000000000000000e+03,1.678961045109200523e+00
2.378000000000000000e+03,1.679855190907518114e+00
2.379000000000000000e+03,1.680749607923558875e+00
2.380000000000000000e+03,1.681644296149690465e+00
2.381000000000000000e+03,1.682539255578283433e+00
2.382000000000000000e+03,1.683434486201713653e+00
2.383000000000000000e+03,1.684329988012353452e+00
2.384000000000000000e+03,1.685225761002585587e+00
2.385000000000000000e+03,1.686121805164790599e+00
2.386000000000000000e+03,1.687018120491352136e+00
2.387000000000000000e+03,1.687914706974656731e+00
2.388000000000000000e+03,1.688811564607094695e+00
2.389000000000000000e+03,1.689708693381056781e+00
2.390000000000000000e+03,1.690606093288940848e+00
2.391000000000000000e+03,1.691503764323141201e+00
2.392000000000000000e+03,1.692401706476058143e+00
2.393000000000000000e+03,1.693299919740095971e+00
2.394000000000000000e+03,1.694198404107658984e+00
2.395000000000000000e+03,1.695097159571155698e+00
2.396000000000000000e+03,1.695996186122996852e+00
2.397000000000000000e+03,1.696895483755596068e+00
2.398000000000000000e+03,1.697795052461367860e+00
2.399000000000000000e+03,1.698694892232733178e+00
2.400000000000000000e+03,1.699595003062112752e+00
2.401000000000000000e+03,1.700495384941930421e+00
2.402000000000000000e+03,1.701396037864614241e+00
2.403000000000000000e+03,1.702296961822591825e+00
2.404000000000000000e+03,1.703198156808296782e+00
2.405000000000000000e+03,1.704099622814164494e+00
2.406000000000000000e+03,1.705001359832631680e+00
2.407000000000000000e+03,1.705903367856139274e+00
2.408000000000000000e+03,1.706805646877130211e+00
